Source,Target,Weight
Achmad,Chindy,5
Chindy,Sari,4
Bujana,Galih,9
Cyntia,Anis,6
Achmad,Lilik,3
Satya,Syamsun,5
Ade,Yudo,4
Sari,Pano,4
Satya,Yogi,11
Jimmi,Kusuma,2
Agung,Sari,8
Devi,Nurmala,5
Cyntia,Devi,6
Suharto,Reza,11
Widodo,Ade,5
Tri,Syamsun,8
Achmad,Sari,7
Bujana,Hanafi,8
Ade,Hanafi,9
Permadi,Reza,3
Satya,Pano,7
Tri,Anis,8
Widodo,Kusuma,2
Nugroho,Kusuma,8
Suharto,Yudo,8
Ade,Chindy,4
Kusuma,Yogi,8
Tri,Pano,5
Agung,Nugroho,9
Sari,Yogi,6
Dedhi,Bujana,7
Dedhi,Riza,8
Yudo,Nurmala,4
Yudo,Pano,3
Nugroho,Pano,7
Jimmi,Ade,10
Jimmi,Pano,5
Jimmi,Syamsun,7
Cyntia,Syamsun,10
Anis,Pano,6
Yudo,Reza,5
Widodo,Supri,6
Riza,Faiz,9
Achmad,Suharto,5
Yudo,Faiz,4
Achmad,Syamsun,5
Suharto,Januarti,7
Jimmi,Widodo,6
Jimmi,Nurmala,9
Bujana,Devi,11
Susilo,Faiz,7
Denis,Anis,8
Januarti,Hanafi,6
Kusuma,Anis,8
Nugroho,Permadi,6
Reza,Syamsun,7
Tri,Sari,11
Suharto,Denis,8
Ade,Anis,4
Yudo,Susilo,8
Jimmi,Agung,10
Yudo,Devi,6
Cyntia,Lilik,5
Widodo,Hanafi,7
Suharto,Bujana,6
Dedhi,Galih,5
Nugroho,Devi,6
Agung,Galih,5
Nugroho,Anis,5
Jimmi,Chindy,10
Yudo,Anis,3
Bujana,Susilo,8
Suharto,Nurmala,10
Dedhi,Satya,8
Ade,Kusuma,11
Susilo,Permadi,3
Dedhi,Supri,9
Jimmi,Satya,11
Galih,Permadi,4
Nugroho,Chindy,5
Ade,Riza,8
Suharto,Devi,6
Widodo,Reza,7
Jimmi,Nugroho,5
Tri,Bujana,8
Suharto,Galih,6
Suharto,Nugroho,8
Achmad,Hanafi,8
Galih,Yogi,6
Nurmala,Galih,5
Dedhi,Januarti,7
Cyntia,Nurmala,7
Bujana,Yogi,5
Chindy,Faiz,8
Galih,Faiz,7
Yudo,Galih,5
Ade,Reza,8
Dedhi,Nugroho,11
Permadi,Syamsun,5
Supri,Anis,4
Nugroho,Lilik,5
Kusuma,Lilik,7
Cyntia,Riza,10
Sari,Yudo,6
Kusuma,Reza,3
Ade,Satya,9
Galih,Supri,5
Januarti,Agung,7
Dedhi,Suharto,5
Januarti,Faiz,10
Devi,Galih,5
Susilo,Nurmala,6
Tri,Agung,5
Satya,Lilik,9
Susilo,Devi,1
Devi,Supri,8
Januarti,Susilo,7
Bujana,Faiz,6
Widodo,Denis,7
Cyntia,Yudo,6
Januarti,Devi,8
Suharto,Faiz,4
Denis,Reza,5
Cyntia,Yogi,1
Permadi,Supri,8
Bujana,Cyntia,9
Ade,Galih,6
Achmad,Yudo,7
Dedhi,Agung,4
Widodo,Chindy,7
Achmad,Bujana,4
Bujana,Permadi,3
Supri,Yogi,9
Nurmala,Supri,11
Agung,Reza,5
Bujana,Pano,5
Jimmi,Permadi,7
Cyntia,Sari,6
Jimmi,Yogi,4
Dedhi,Hanafi,8
Anis,Riza,10
Widodo,Cyntia,6
Achmad,Pano,9
Nugroho,Syamsun,7
Yudo,Syamsun,12
Jimmi,Anis,7
Achmad,Januarti,4
Cyntia,Pano,9
Supri,Faiz,5
Yudo,Permadi,6
Agung,Nurmala,6
Jimmi,Devi,4
Januarti,Lilik,5
Bujana,Yudo,7
Permadi,Pano,7
Reza,Yogi,4
Jimmi,Denis,6
Chindy,Denis,3
Hanafi,Yogi,5
Dedhi,Cyntia,6
Chindy,Permadi,5
Chindy,Lilik,6
Bujana,Supri,2
Susilo,Syamsun,6
Suharto,Syamsun,9
Suharto,Satya,5
Denis,Hanafi,3
Lilik,Hanafi,7
Cyntia,Permadi,12
Agung,Permadi,6
Januarti,Bujana,6
Januarti,Yogi,4
Januarti,Kusuma,9
Tri,Faiz,6
Januarti,Widodo,4
Suharto,Lilik,11
Widodo,Nurmala,8
Agung,Riza,4
Widodo,Bujana,6
Ade,Lilik,5
Sari,Anis,6
Denis,Supri,1
Cyntia,Faiz,8
Denis,Riza,5
Dedhi,Nurmala,4
Nugroho,Bujana,8
Lilik,Syamsun,7
Supri,Riza,6
Satya,Yudo,4
Bujana,Syamsun,6
Agung,Susilo,5
Sari,Syamsun,11
Ade,Nugroho,6
Jimmi,Sari,6
Chindy,Reza,5
Dedhi,Devi,4
Susilo,Pano,8
Achmad,Dedhi,12
Agung,Denis,8
Achmad,Susilo,6
Achmad,Cyntia,6
Chindy,Anis,6
Dedhi,Kusuma,7
Achmad,Faiz,7
Widodo,Yudo,3
Susilo,Yogi,3
Widodo,Pano,6
Denis,Lilik,7
Yogi,Syamsun,9
Januarti,Galih,10
Devi,Reza,5
Achmad,Jimmi,6
Satya,Reza,8
Dedhi,Tri,6
Supri,Syamsun,9
Hanafi,Faiz,7
Achmad,Reza,1
Satya,Denis,7
Riza,Syamsun,5
Nurmala,Syamsun,4
Galih,Hanafi,5
Widodo,Sari,6
Chindy,Nurmala,6
Cyntia,Supri,7
Denis,Susilo,6
Achmad,Anis,7
Tri,Denis,6
Devi,Pano,5
Achmad,Galih,6
Anis,Yogi,6
Dedhi,Faiz,5
Cyntia,Galih,3
Achmad,Ade,4
Suharto,Permadi,4
Galih,Riza,5
Susilo,Hanafi,4
Susilo,Supri,4
Lilik,Faiz,7
Widodo,Yogi,10
Bujana,Riza,8
Ade,Pano,4
Dedhi,Permadi,7
Agung,Bujana,8
Dedhi,Syamsun,4
Jimmi,Galih,7
Kusuma,Permadi,7
Suharto,Cyntia,10
Nurmala,Permadi,2
Ade,Permadi,5
Devi,Anis,5
Pano,Riza,6
Januarti,Supri,9
Kusuma,Supri,8
Agung,Lilik,5
Dedhi,Susilo,11
Bujana,Kusuma,2
Sari,Supri,8
Satya,Nurmala,3
Agung,Pano,11
Susilo,Lilik,4
Jimmi,Faiz,9
Widodo,Satya,1
Nugroho,Nurmala,7
Ade,Susilo,6
Tri,Lilik,9
Yudo,Kusuma,3
Dedhi,Denis,4
Chindy,Kusuma,6
Tri,Kusuma,7
Widodo,Tri,11
Denis,Faiz,5
Ade,Sari,3
Tri,Permadi,5
Satya,Cyntia,3
Bujana,Anis,2
Susilo,Anis,6
Sari,Lilik,3
Pano,Syamsun,2
Satya,Sari,5
Hanafi,Supri,5
Sari,Permadi,7
Kusuma,Galih,6
Nugroho,Yudo,6
Hanafi,Riza,5
Satya,Agung,7
Tri,Cyntia,3
Devi,Hanafi,4
Permadi,Hanafi,7
Tri,Yudo,3
Jimmi,Hanafi,3
Agung,Anis,9
Suharto,Jimmi,4
Faiz,Yogi,5
Achmad,Yogi,10
Ade,Cyntia,6
Agung,Yudo,10
Galih,Anis,5
Susilo,Reza,6
Denis,Yudo,6
Widodo,Nugroho,6
Hanafi,Syamsun,10
Satya,Galih,7
Anis,Syamsun,3
Achmad,Denis,9
Susilo,Galih,8
Januarti,Ade,3
Dedhi,Yudo,5
Lilik,Reza,2
Satya,Bujana,4
Kusuma,Syamsun,7
Kusuma,Pano,9
Bujana,Lilik,3
Sari,Susilo,3
Bujana,Denis,5
Ade,Denis,6
Kusuma,Faiz,5
Jimmi,Susilo,5
Nugroho,Hanafi,7
Achmad,Nurmala,7
Permadi,Faiz,4
Anis,Faiz,6
Ade,Syamsun,6
Tri,Supri,12
Sari,Riza,2
Nurmala,Hanafi,2
Chindy,Cyntia,5
Nugroho,Supri,7
Suharto,Anis,1
Cyntia,Denis,1
Permadi,Lilik,3
Achmad,Riza,5
Tri,Chindy,5
Yudo,Riza,7
Nugroho,Riza,5
Hanafi,Anis,5
Nugroho,Faiz,11
Suharto,Riza,2
Satya,Riza,10
Nugroho,Galih,6
Ade,Devi,7
Denis,Permadi,7
Lilik,Supri,2
Januarti,Sari,6
Widodo,Galih,3
Galih,Reza,7
Sari,Faiz,6
Satya,Faiz,2
Nurmala,Pano,6
Chindy,Supri,5
Dedhi,Yogi,6
Nurmala,Yogi,8
Januarti,Cyntia,3
Januarti,Permadi,9
Pano,Yogi,4
Satya,Hanafi,4
Suharto,Agung,4
Ade,Bujana,10
Widodo,Syamsun,4
Satya,Permadi,3
Satya,Devi,5
Satya,Anis,6
Tri,Riza,4
Lilik,Yogi,4
Sari,Devi,6
Achmad,Widodo,5
Jimmi,Supri,5
Satya,Supri,4
Dedhi,Pano,3
Suharto,Pano,5
Hanafi,Pano,2
Supri,Pano,6
Devi,Faiz,7
Reza,Pano,8
Sari,Nurmala,6
Nurmala,Kusuma,11
Nugroho,Reza,8
Nurmala,Faiz,7
Agung,Hanafi,5
Chindy,Riza,2
Nugroho,Sari,4
Denis,Yogi,4
Januarti,Anis,7
Agung,Yogi,5
Susilo,Riza,4
Tri,Susilo,4
Denis,Kusuma,9
